"unsigned char audio_PipeWarp_noheader_wav[] = {",,,
0,80,128,5830
0,"7f",127,5831
0,80,128,5832
0,81,129,5833
0,80,128,5834
0,81,129,5835
0,80,128,5836
0,"7f",127,5837
0,80,128,5838
0,80,128,5839
0,80,128,5840
0,80,128,5841
0,80,128,5842
0,80,128,5843
0,80,128,5844
0,80,128,5845
0,80,128,5846
0,"7f",127,5847
0,80,128,5848
0,"7f",127,5849
0,80,128,5850
0,80,128,5851
0,80,128,5852
0,80,128,5853
0,80,128,5854
0,"7f",127,5855
0,80,128,5856
0,80,128,5857
0,"7f",127,5858
0,80,128,5859
0,"7f",127,5860
0,"7f",127,5861
0,80,128,5862
0,80,128,5863
0,80,128,5864
0,80,128,5865
0,80,128,5866
0,80,128,5867
0,80,128,5868
0,81,129,5869
0,80,128,5870
0,80,128,5871
0,80,128,5872
0,80,128,5873
0,81,129,5874
0,81,129,5875
0,80,128,5876
0,"7f",127,5877
0,81,129,5878
0,81,129,5879
0,"7f",127,5880
0,80,128,5881
0,80,128,5882
0,80,128,5883
0,80,128,5884
0,80,128,5885
0,80,128,5886
0,80,128,5887
0,81,129,5888
0,80,128,5889
0,"7f",127,5890
0,80,128,5891
0,81,129,5892
0,80,128,5893
0,"7f",127,5894
0,80,128,5895
0,"7f",127,5896
0,81,129,5897
0,"7f",127,5898
"};",,,
"unsigned int audio_PipeWarp_noheader_wav_len = 5898;",,,
